Time,Active PDP contexts,Active EPS bearers,PDP creations, Failed,EPS bearer creations, Failed.3,PDP updates, Failed.7,EPS bearer modifications, Failed.8,PDP deactivations, Failed.9,Packets,Bytes,Dropped packets,Packets.1,Bytes.1,Dropped packets.1,Active subscribers,Failed RADIUS Accounting procedures,Total successful DT establishments,Total requests for DT establishments,DT RNC error indications,pdp_success_rate,pdp_failure_rate,eps_success_rate,eps_failure_rate,update_failure_rate,modification_failure_rate,deactivation_failure_rate,total_traffic,total_packets,total_dropped_packets,packet_drop_rate,avg_packet_size,traffic_per_subscriber,pdp_per_subscriber,eps_per_subscriber,dt_success_rate,dt_error_rate,radius_failure_rate
2026-06-24 15:18:01,38810,654052,149399912,187567438,1427725949,1446620748,3150133217,1327218,23671275693,79089,206450090,5620133,21744219941723,5898614224750890,716112493166,48349088520569,53758822000762329,4342435425446,689517,132773841,1168422283,1168463722,764566,0.44336613621468074,0.5566338637853192,0.49671320112154166,0.5032867988784583,0.0004211437926556105,3.341126890639157e-06,0.02650128302076619,59657436225513219,70093308462292,5058547918612,0.07216877087965308,851.1145719082022,86520616932.5966,0.05628577685539298,0.9485654450869232,0.9999645354843117,0.0006543343927626022,192.56064897602235
2026-06-24 15:33:01,39201,654690,149414234,187584864,1427840185,1446723187,3150458386,1327334,23673763063,79089,206471300,5620754,21747297128870,5899393135205325,716210845951,48355527726112,53765968112903776,4343353893670,690474,132780758,1168544828,1168586268,764644,0.44336686622229476,0.5566331337777053,0.4967155008332862,0.5032844991667138,0.0004211371323809412,3.3407758441659815e-06,0.02650148317201926,59665361248109101,70102824854982,5059564739621,0.07217347874479314,851.1120824522503,86412176632.4425,0.05677404217972002,0.9481747321405295,0.9999645383476301,0.0006543325220727307,192.30377682577475
2026-06-24 15:48:02,38973,654470,149426392,187602461,1427951955,1446826295,3150785824,1327445,23676281593,79091,206490520,5621392,21750357232261,5900178216430883,716328452942,48361936764439,53773079634879866,4344266436042,690010,132789790,1168668053,1168709501,764733,0.4433637971049321,0.5566362028950679,0.49671725288724444,0.5032827471127556,0.0004211285847672373,3.3405049473438745e-06,0.02650200993897976,59673257851310749,70112293996700,5060594888984,0.07217842407527257,851.1097619216313,86481729034.81218,0.056481790118983785,0.9484935000942015,0.9999645352416794,0.0006543396792322303,192.44618193939218
2026-06-24 16:03:02,39381,654696,149438379,187620676,1428064343,1446928515,3151113519,1327556,23678822566,79093,206509525,5622004,21753412576986,5900965532128809,716468352363,48368319802390,53780161073995922,4345185241610,690683,132798903,1168790968,1168832420,764821,0.4433596332251035,0.5566403667748965,0.4967192662848695,0.5032807337151305,0.0004211200045983413,3.3402309422547867e-06,0.026502444151053094,59681126606124731,70121732379376,5061653593973,0.0721838069628428,851.1074182142991,86408854143.10867,0.057017474007612756,0.9478965024475773,0.9999645355490738,0.0006543461551143491,192.27185698793804
2026-06-24 16:18:01,39122,655359,149450592,187639005,1428178104,1447030848,3151447292,1327657,23681398572,79093,206528667,5622636,21756443973853,5901742743575373,716605703172,48374619493751,53787131936762006,4346096789959,691070,132806575,1168915524,1168956976,764901,0.44335569335294556,0.5566443066470544,0.49672150019098854,0.5032784998090114,0.0004211074439109926,3.3398676011208272e-06,0.026502952942033073,59688874680337379,70131063467604,5062702493131,0.07218915902322856,851.1046564680966,86371676791.55133,0.05661076301966516,0.9483250611370773,0.9999645393279213,0.0006543448695754223,192.1752861504623
2026-06-24 16:33:01,39554,654409,149462931,187656646,1428289305,1447133553,3151786241,1327764,23683958761,79094,206548220,5623285,21759343428333,5902497352297502,716725431862,48380659959108,53793809505735256,4346968218176,690586,132813273,1169040949,1169082407,764996,0.4433528670451553,0.5566471329548447,0.49672322143027214,0.5032767785697279,0.00042109609671408,3.3395487916475465e-06,0.026503488298299058,59696306858032758,70140003387441,5063693650038,0.07219408904312494,851.1021382231891,86442972863.6734,0.05727599459010174,0.9476140553095487,0.9999645380002712,0.0006543559251422384,192.31967198871683
2026-06-24 16:48:01,40279,655485,149475134,187675206,1428401852,1447236350,3152142956,1327905,23686621527,79097,206568082,5623977,21762257670259,5903261953896531,716824340154,48386750585752,53800529295615166,4347841581073,692447,132821858,1169171761,1169213223,765086,0.4433486082202972,0.5566513917797028,0.4967251620897753,0.5032748379102246,0.000421093156883938,3.3393000255956627e-06,0.026504182232380335,59703791249511697,70149008256011,5064665921227,0.07219868173678726,851.0995769408577,86221459908.8619,0.058169072867670736,0.9466211854481281,0.9999645385467899,0.000654359688164423,191.81519740861035
2026-06-24 17:03:02,40899,656529,149488149,187693408,1428513516,1447340446,3152504943,1328039,23689303674,79099,206588721,5624649,21765185416218,5904032956553988,716913254028,48392861245246,53807264229764864,4348727603893,694072,132833354,1169303817,1169345282,765165,0.44334616142720995,0.55665383857279,0.49672672356650077,0.5032732764334993,0.00042108729523077836,3.3390063708267306e-06,0.02650468724001697,59711297186318852,70158046661464,5065640857921,0.0722032767298156,851.0969165724609,86030407776.59789,0.05892616327989027,0.9459090699523969,0.9999645399860604,0.000654353347790734,191.38267211470856
2026-06-24 17:18:01,41441,658118,149501930,187712314,1428628310,1447443660,3152880053,1328171,23692064597,79102,206610734,5625381,21768079866145,5904800784673953,716993934841,48398885977364,53813883866175472,4349605508404,696241,132844692,1169440550,1169482022,765262,0.44334405399553645,0.5566559460044636,0.4967289848452575,0.5032710151547425,0.0004210790492187874,3.3387438893230564e-06,0.026505295764578052,59718684650849425,70166965843509,5066599443245,0.0722077601950876,851.0940145828448,85773007695.39488,0.05952105664561553,0.945244534579262,0.9999645381466155,0.0006543597811715656,190.80274215393808
2026-06-24 17:33:04,41940,658781,149514529,187730601,1428738241,1447548411,3153257899,1328297,23694889506,79104,206631505,5626144,21770971662818,5905575244639871,717074533496,48404882231603,53820455806563694,4350469493203,697393,132853238,1169577517,1169618994,765330,0.44334080969530976,0.5566591903046902,0.4967301294558175,0.5032698705441825,0.00042106853877832667,3.338430250826148e-06,0.026506201432580645,59726031051203565,70175853894421,5067544026699,0.07221207502972574,851.0909057275013,85641856243.47186,0.06013825776857525,0.9446338004539765,0.9999645380245936,0.0006543412888522225,190.49981574234326
2026-06-24 17:48:01,41838,659766,149527008,187749081,1428847626,1447651662,3153633238,1328443,23697692816,79106,206652519,5626914,21773842369325,5906350465677822,717145052469,48410796124721,53826929195152667,4351308354771,698287,132862451,1169714208,1169755693,765407,0.4433371142417392,0.5566628857582608,0.4967314373971088,0.5032685626028912,0.0004210647019899574,3.33811972958358e-06,0.026507108675007624,59733279660830489,70184638494046,5068453407240,0.07221599364182768,851.0876588172191,85542591600.34554,0.059915192463843664,0.9448350033725388,0.9999645353296861,0.0006543306474850385,190.26911713951426
2026-06-24 18:03:01,41871,660309,149539508,187767714,1428957385,1447755296,3154011273,1328577,23700520722,79109,206673589,5627712,21776692404296,5907126262172337,717218975634,48416665018111,53833350676485355,4352125398286,698846,132872556,1169851830,1169893323,765488,0.44333325303067483,0.5566667469693252,0.4967327444405283,0.5032672555594717,0.0004210567048744369,3.3378480107717236e-06,0.026508137131010797,59740476938657692,70193357422407,5069344373920,0.07221971650983848,851.0844776828903,85484465731.5885,0.05991448759812605,0.9448562344207451,0.9999645326636333,0.0006543229070126081,190.13138230740392
2026-06-24 18:18:01,42101,659896,149552282,187786023,1429069826,1447859131,3154394615,1328711,23703358093,79110,206695145,5628486,21779502496287,5907889228516677,717295706212,48422462551853,53839695383157888,4352913047973,698772,132884752,1169990696,1170032190,765586,0.44333027048321716,0.5566697295167828,0.4967344857518496,0.5032655142481504,0.0004210480015953084,3.337490648402145e-06,0.02650899465825356,59747584611674565,70201965048140,5070208754185,0.07222317424744701,851.0813703106959,85503690204.63695,0.060249981395934585,0.9443652579095899,0.9999645360184493,0.0006543290061105071,190.16897070861455
2026-06-24 18:33:01,41943,660857,149565216,187804482,1429180789,1447963120,3154770783,1328840,23706173855,79111,206716308,5629301,21782309044103,5908655845409944,717390927279,48428233820485,53846014530293480,4353692429246,699497,132894733,1170127379,1170168879,765667,0.443327355380921,0.556672644619079,0.496735941684869,0.503264058315131,0.00042103867391133997,3.337136413479711e-06,0.026510089031320634,59754670375703424,70210542864588,5071083356525,0.07222680739423104,851.0783129956657,85425198929.66435,0.05996165816293708,0.9447603063344089,0.9999645350335795,0.0006543217938374176,189.9861371814318
2026-06-24 18:48:01,41500,661242,149577677,187823086,1429290558,1448067140,3155146654,1328946,23709009314,79111,206737159,5630059,21785150783186,5909436176104373,717468612195,48434065320313,53852393120353338,4354478177983,699405,132902971,1170264132,1170305641,765761,0.4433234698997998,0.5566765301002001,0.4967371832127352,0.5032628167872648,0.0004210221045269604,3.336737312792742e-06,0.026510960839539743,59761829296457711,70219216103499,5071946790178,0.07223018244325383,851.0751417157987,85446671522.87689,0.05933615001322553,0.9454350483625368,0.9999645314877192,0.0006543256506442832,190.0229066134786
2026-06-24 19:03:01,41498,661144,149590324,187841249,1429400518,1448169956,3155520101,1329061,23711868457,79114,206757826,5630820,21787998604167,5910222797963750,717560875250,48439914725097,53858785949031152,4355253664558,699323,132910627,1170399962,1170441475,765845,0.4433204713774665,0.5566795286225334,0.4967386657999188,0.5032613342000811,0.00042100871210393295,3.336461493224512e-06,0.026511869189090268,59769008746994902,70227913329264,5072814539808,0.07223359344345144,851.0719728602435,85466956966.94504,0.059340247639502776,0.9454057710099625,0.9999645321864555,0.0006543214815589135,190.0561357198319
2026-06-24 19:18:01,41553,660495,149604360,187858857,1429513137,1448273852,3155892103,1329178,23714701941,79114,206780132,5631550,21790858330418,5911016357536979,717653887920,48445774208724,53865179011231945,4356024961471,698717,132921259,1170534800,1170576312,765924,0.44332049380066213,0.5566795061993378,0.49674042674601865,0.5032595732539814,0.0004209961487333583,3.3360628469019616e-06,0.026512430705200103,59776195368768924,70236632539142,5073678849391,0.07223693201070683,851.068640505457,85551368248.90324,0.05947042937269309,0.9452968798526442,0.999964537126222,0.0006543135993341372,190.23618861427445
2026-06-24 19:33:01,41386,660112,149617048,187876798,1429623673,1448376375,3156263151,1329298,23717530444,79115,206801194,5632353,21793710813009,5911818740143321,717729862388,48451597340444,53871522383107665,4356793324108,698217,132933137,1170669882,1170711405,766005,0.44331785534246454,0.5566821446575355,0.4967420601655251,0.503257939834475,0.0004209846652062348,3.335707158986376e-06,0.02651348188429015,59783341123250986,70245308153453,5074523186496,0.0722400302581142,851.0652553854909,85622866706.55539,0.0592738360710209,0.9454252760961134,0.9999645318224264,0.0006543072842106634,190.38943050656172
2026-06-24 19:48:01,40027,660372,149629502,187894343,1429732490,1448479639,3156630089,1329418,23720358061,79121,206821919,5633135,21796550658532,5912614451962923,717809004876,48457353207838,53877776343687825,4357548964986,697180,132942759,1170803818,1170845344,766075,0.4433153515420518,0.5566846484579482,0.4967432648881037,0.5032567351118963,0.0004209737322638824,3.3355624684708644e-06,0.02651447868121791,59790390795650748,70253903866370,5075357969862,0.0722430739153776,851.0614713935057,85760335631.61702,0.05741271981410827,0.9472044522218078,0.9999645333175617,0.0006542922205103802,190.686421010356
2026-06-24 20:03:01,40905,658534,149641869,187912396,1429842621,1448583055,3156991371,1329547,23723105058,79124,206842250,5633875,21799326543020,5913385536198713,717895207837,48462981200887,53883900919523026,4358289906829,696159,132949954,1170935656,1170977186,766151,0.44331203754750365,0.5566879624524963,0.49674467293766594,0.503255327062334,0.00042096640414930755,3.3353026892585293e-06,0.02651533201671482,59797286455721739,70262307743907,5076185114666,0.07224620536472766,851.0578199860968,85896018662.00356,0.05875812853098215,0.945953438797746,0.999964533894856,0.0006542834558691394,190.97642061655455
2026-06-24 20:18:02,41899,660712,149654314,187930530,1429956707,1448686447,3157371347,1329657,23725975462,79126,206863361,5634674,21802274568904,5914187423773065,717968570108,48468984266531,53890462243792361,4359070864796,699294,132959170,1171073570,1171115107,766223,0.4433087464080585,0.5566912535919415,0.4967467763460062,0.5032532236539937,0.0004209505737694697,3.334983475930288e-06,0.02651635813949997,59804649667565426,70271258835435,5077039434904,0.07224916016936146,851.0541956793339,85521468320.28506,0.05991614399665949,0.9448272114446856,0.9999645320944528,0.000654267881457702,190.13343457830325
2026-06-24 20:33:01,42018,663069,149666859,187948609,1430069997,1448789468,3157748270,1329766,23728895658,79129,206884857,5635518,21805381428034,5915020914437598,718044900705,48475337668820,53897406244659957,4359893256435,701618,132971369,1171211070,1171252611,766309,0.44330569297257433,0.5566943070274256,0.49674880430469365,0.5032511956953064,0.00042093483758436664,3.334699484924696e-06,0.026517542141547605,59812427159097555,70280719096854,5077938157140,0.07225222254971642,851.0503012450673,85249276898.67928,0.059887289094635546,0.9450569968273334,0.9999645328432057,0.000654264496662027,189.52103423800415
2026-06-24 20:48:02,41827,668085,149679634,187967197,1430184091,1448892474,3158119331,1329905,23731876689,79130,206906517,5636299,21808662241643,5915898791136233,718129036516,48482056056082,53904751108803519,4360748057269,706274,132984154,1171347254,1171388799,766379,0.4433023510296177,0.5566976489703823,0.4967509750821788,0.5032490249178212,0.0004209293774517857,3.3343227420239788e-06,0.026518416882177754,59820649899939752,70290718297725,5078877093785,0.07225530221889027,851.0462170348297,84698926903.63762,0.05922205829465618,0.9459289171058258,0.9999645335519382,0.0006542481886921303,188.289748737742
2026-06-24 21:03:01,41932,672970,149692924,187985855,1430299087,1448995882,3158487985,1330038,23734922930,79133,206928641,5637039,21812094589891,5916812891274760,718205654917,48489104174981,53912441515127857,4361642321868,711232,132997307,1171484073,1171525623,766487,0.44329976684735645,0.5567002331526436,0.49675323382958336,0.5032467661704166,0.0004209223411977481,3.3340211974684756e-06,0.02651904578387254,59829254406402617,70301198764872,5079847976785,0.07225834076848332,851.0417383707262,84120588508.95715,0.05895685233510303,0.9462032079546477,0.9999645334261716,0.0006542639656802453,186.99567370422028
2026-06-24 21:18:01,40732,676843,149706991,188004103,1430417326,1449100366,3158844339,1330162,23738010452,79134,206951494,5637759,21815642320224,5917755793602960,718294286508,48496378616128,53920381025246813,4362555060601,713805,133007166,1171618109,1171659662,766602,0.4432990021938693,0.5567009978061307,0.4967558733790895,0.5032441266209106,0.00042091409812308967,3.3336296804048972e-06,0.026519492027191047,59838136818849773,70312020936352,5080849347109,0.07226146083481653,851.0370776146028,83829809007.85197,0.05706320353597971,0.9482183509501895,0.9999645349231114,0.0006542872686181117,186.33543614852795
