Time,tot-run-time,num-cmds-ok,num-cmds-fail-timeout,num-cmds-default-ok,num-cmds-mapn-ok,num-cmds-aapn-ok,time-default,time-mapn,time-aapn,login-time,timeout-occured,session-backout-fail,total_commands,timeout_rate,command_success_rate,avg_runtime_per_command,avg_login_time,configuration_time,mapn_ratio,aapn_ratio,default_command_ratio
2026-06-20 03:03:01,39,38,0,18,12,8,18,11,10,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 03:18:01,44,38,0,18,12,8,11,18,14,1,0,0,38,0.0,1.0,1.1578947368421053,0.02631578947368421,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 03:33:01,31,38,0,18,12,8,11,13,7,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 03:48:01,30,38,0,18,12,8,9,15,6,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 04:03:01,39,38,0,18,12,8,13,19,7,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 04:18:01,27,38,0,18,12,8,9,9,8,1,0,0,38,0.0,1.0,0.7105263157894737,0.02631578947368421,26,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 04:33:01,25,38,0,18,12,8,10,9,6,0,0,0,38,0.0,1.0,0.6578947368421053,0.0,25,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 04:48:01,49,38,0,18,12,8,11,32,6,0,0,0,38,0.0,1.0,1.2894736842105263,0.0,49,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 05:03:01,41,38,0,18,12,8,17,12,11,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 05:18:02,40,38,0,18,12,8,19,15,6,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 05:33:01,37,38,0,18,12,8,11,14,12,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 05:48:01,30,38,0,18,12,8,11,13,6,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 06:03:01,29,38,0,18,12,8,12,10,6,1,0,0,38,0.0,1.0,0.7631578947368421,0.02631578947368421,28,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 06:18:01,31,38,0,18,12,8,11,14,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 06:33:01,42,38,0,18,12,8,13,11,18,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 06:48:01,32,38,0,18,12,8,11,15,6,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 07:03:01,43,38,0,18,12,8,13,23,7,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 07:18:02,61,38,0,18,12,8,10,26,25,0,0,0,38,0.0,1.0,1.605263157894737,0.0,61,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 07:33:01,40,38,0,18,12,8,13,21,6,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 07:48:01,38,38,0,18,12,8,10,20,7,1,0,0,38,0.0,1.0,1.0,0.02631578947368421,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 08:03:01,38,38,0,18,12,8,17,14,7,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 08:18:02,66,38,0,18,12,8,16,19,31,0,0,0,38,0.0,1.0,1.736842105263158,0.0,66,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 08:33:01,40,38,0,18,12,8,15,19,6,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 08:48:01,49,38,0,18,12,8,13,29,7,0,0,0,38,0.0,1.0,1.2894736842105263,0.0,49,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 09:03:01,47,38,0,18,12,8,27,14,6,0,0,0,38,0.0,1.0,1.236842105263158,0.0,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 09:18:01,43,38,0,18,12,8,13,14,16,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 09:33:01,36,38,0,18,12,8,11,17,8,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 09:48:01,41,38,0,18,12,8,11,24,6,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 10:03:01,33,38,0,18,12,8,13,12,7,1,0,0,38,0.0,1.0,0.868421052631579,0.02631578947368421,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 10:18:01,60,38,0,18,12,8,19,18,23,0,0,0,38,0.0,1.0,1.5789473684210527,0.0,60,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 10:33:02,30,38,0,18,12,8,10,15,5,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 10:48:01,31,38,0,18,12,8,12,11,8,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 11:03:01,51,38,0,18,12,8,20,23,8,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 11:18:01,50,38,0,18,12,8,19,17,14,0,0,0,38,0.0,1.0,1.3157894736842106,0.0,50,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 11:33:03,33,38,0,18,12,8,11,11,10,0,0,0,38,0.0,1.0,0.868421052631579,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 11:48:01,34,38,0,18,12,8,9,18,6,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 12:03:02,34,38,0,18,12,8,12,13,9,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 12:18:01,48,38,0,18,12,8,14,28,6,0,0,0,38,0.0,1.0,1.263157894736842,0.0,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 12:33:01,45,38,0,18,12,8,13,24,7,1,0,0,38,0.0,1.0,1.1842105263157894,0.02631578947368421,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 12:48:01,33,38,0,18,12,8,14,13,6,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 13:03:01,52,38,0,18,12,8,22,15,14,1,0,0,38,0.0,1.0,1.368421052631579,0.02631578947368421,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 13:18:01,40,38,0,18,12,8,15,18,6,1,0,0,38,0.0,1.0,1.0526315789473684,0.02631578947368421,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 13:33:01,30,38,0,18,12,8,14,10,6,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 13:48:01,48,38,0,18,12,8,14,17,17,0,0,0,38,0.0,1.0,1.263157894736842,0.0,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 14:03:02,48,38,0,18,12,8,26,12,10,0,0,0,38,0.0,1.0,1.263157894736842,0.0,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 14:18:02,57,38,0,18,12,8,25,19,12,1,0,0,38,0.0,1.0,1.5,0.02631578947368421,56,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 14:33:01,35,38,0,18,12,8,14,12,9,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 14:48:01,43,37,1,18,11,8,15,21,6,3,1,0,38,0.02631578947368421,0.9736842105263158,1.131578947368421,0.07894736842105263,42,0.2894736842105263,0.21052631578947367,0.47368421052631576
2026-06-20 15:03:01,58,38,0,18,12,8,15,15,28,0,0,0,38,0.0,1.0,1.5263157894736843,0.0,58,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 15:18:01,34,38,0,18,12,8,13,13,8,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 15:33:01,36,38,0,18,12,8,10,20,6,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 15:48:02,32,38,0,18,12,8,12,14,6,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 16:03:01,47,38,0,18,12,8,13,14,20,0,0,0,38,0.0,1.0,1.236842105263158,0.0,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 16:18:01,30,38,0,18,12,8,8,14,7,1,0,0,38,0.0,1.0,0.7894736842105263,0.02631578947368421,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 16:33:02,34,38,0,18,12,8,8,17,9,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 16:48:02,26,38,0,18,12,8,10,10,6,0,0,0,38,0.0,1.0,0.6842105263157895,0.0,26,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 17:03:01,29,38,0,18,12,8,13,11,5,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 17:18:01,41,38,0,18,12,8,14,18,9,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 17:33:01,29,38,0,18,12,8,11,12,6,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 17:48:01,44,38,0,18,12,8,14,14,13,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 18:03:01,39,38,0,18,12,8,12,14,13,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 18:18:01,27,38,0,18,12,8,10,11,6,0,0,0,38,0.0,1.0,0.7105263157894737,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 18:33:02,31,38,0,18,12,8,12,11,8,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 18:48:01,32,38,0,18,12,8,10,15,6,1,0,0,38,0.0,1.0,0.8421052631578947,0.02631578947368421,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 19:03:01,33,38,0,18,12,8,13,13,6,0,0,0,38,0.0,1.0,0.868421052631579,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 19:18:01,30,38,0,18,12,8,12,11,7,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 19:33:01,42,38,0,18,12,8,10,26,6,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 19:48:01,48,38,0,18,12,8,11,21,16,0,0,0,38,0.0,1.0,1.263157894736842,0.0,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 20:03:01,29,38,0,18,12,8,11,12,6,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 20:18:01,44,38,0,18,12,8,13,14,17,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 20:33:01,37,38,0,18,12,8,10,21,6,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 20:48:01,39,38,0,18,12,8,16,14,8,1,0,0,38,0.0,1.0,1.0263157894736843,0.02631578947368421,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 21:03:01,55,38,0,18,12,8,21,23,9,2,0,0,38,0.0,1.0,1.4473684210526316,0.05263157894736842,53,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 21:18:01,33,38,0,18,12,8,14,13,6,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 21:33:01,51,38,0,18,12,8,19,24,8,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 21:48:01,46,38,0,18,12,8,12,27,6,1,0,0,38,0.0,1.0,1.2105263157894737,0.02631578947368421,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 22:03:01,50,38,0,18,12,8,22,21,7,0,0,0,38,0.0,1.0,1.3157894736842106,0.0,50,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 22:18:01,39,38,0,18,12,8,21,11,6,1,0,0,38,0.0,1.0,1.0263157894736843,0.02631578947368421,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 22:33:01,41,38,0,18,12,8,18,17,5,1,0,0,38,0.0,1.0,1.0789473684210527,0.02631578947368421,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 22:48:01,34,38,0,18,12,8,10,16,8,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 23:03:01,54,38,0,18,12,8,11,33,10,0,0,0,38,0.0,1.0,1.4210526315789473,0.0,54,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 23:18:01,53,38,0,18,12,8,10,20,23,0,0,0,38,0.0,1.0,1.394736842105263,0.0,53,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 23:33:01,38,38,0,18,12,8,12,13,12,1,0,0,38,0.0,1.0,1.0,0.02631578947368421,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-20 23:48:02,47,38,0,18,12,8,18,18,11,0,0,0,38,0.0,1.0,1.236842105263158,0.0,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 00:03:05,57,38,0,18,12,8,12,13,32,0,0,0,38,0.0,1.0,1.5,0.0,57,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 00:18:01,44,38,0,18,12,8,22,12,10,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 00:33:02,41,38,0,18,12,8,14,14,7,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 00:48:01,33,38,0,18,12,8,14,12,7,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 01:03:02,41,38,0,18,12,8,10,11,20,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 01:18:02,30,38,0,18,12,8,11,13,6,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 01:33:02,33,38,0,18,12,8,13,12,8,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 01:48:01,43,38,0,18,12,8,10,16,17,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 02:03:01,31,38,0,18,12,8,14,11,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 02:18:02,36,38,0,18,12,8,8,14,14,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 02:33:01,36,38,0,18,12,8,10,18,8,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 02:48:01,31,38,0,18,12,8,9,11,11,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 03:03:01,52,38,0,18,12,8,22,21,8,1,0,0,38,0.0,1.0,1.368421052631579,0.02631578947368421,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 03:18:01,41,38,0,18,12,8,22,13,6,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 03:33:02,35,38,0,18,12,8,14,12,9,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 03:48:01,40,38,0,18,12,8,12,13,14,1,0,0,38,0.0,1.0,1.0526315789473684,0.02631578947368421,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 04:03:01,34,38,0,18,12,8,15,11,7,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 04:18:01,57,38,0,18,12,8,15,19,8,0,0,0,38,0.0,1.0,1.5,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 04:33:01,33,38,0,18,12,8,11,14,8,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 04:48:02,37,38,0,18,12,8,12,18,6,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 05:03:02,52,38,0,18,12,8,13,13,7,0,0,0,38,0.0,1.0,1.368421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 05:18:01,55,38,0,18,12,8,14,20,21,0,0,0,38,0.0,1.0,1.4473684210526316,0.0,55,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 05:33:01,31,38,0,18,12,8,9,15,6,1,0,0,38,0.0,1.0,0.8157894736842105,0.02631578947368421,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 05:48:01,52,38,0,18,12,8,9,36,6,1,0,0,38,0.0,1.0,1.368421052631579,0.02631578947368421,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 06:03:02,32,38,0,18,12,8,15,11,6,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 06:18:01,42,38,0,18,12,8,12,25,5,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 06:33:02,41,38,0,18,12,8,23,10,8,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 06:48:02,39,38,0,18,12,8,13,12,14,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 07:03:02,33,38,0,18,12,8,13,12,8,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 07:18:01,36,38,0,18,12,8,13,16,7,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 07:33:01,45,38,0,18,12,8,23,16,6,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 07:48:01,31,38,0,18,12,8,12,11,8,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 08:03:01,47,38,0,18,12,8,22,17,7,1,0,0,38,0.0,1.0,1.236842105263158,0.02631578947368421,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 08:18:01,39,38,0,18,12,8,14,16,9,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 08:33:01,65,38,0,18,12,8,22,19,24,0,0,0,38,0.0,1.0,1.7105263157894737,0.0,65,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 08:48:02,40,38,0,18,12,8,14,16,10,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 09:03:01,43,38,0,18,12,8,16,14,12,1,0,0,38,0.0,1.0,1.131578947368421,0.02631578947368421,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 09:18:01,45,38,0,18,12,8,18,13,13,1,0,0,38,0.0,1.0,1.1842105263157894,0.02631578947368421,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 09:33:01,36,38,0,18,12,8,13,13,10,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 09:48:02,43,38,0,18,12,8,11,21,11,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 10:03:01,35,38,0,18,12,8,15,15,5,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 10:18:01,42,38,0,18,12,8,14,13,14,1,0,0,38,0.0,1.0,1.105263157894737,0.02631578947368421,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 10:33:01,31,38,0,18,12,8,11,12,8,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 10:48:01,32,38,0,18,12,8,10,12,9,1,0,0,38,0.0,1.0,0.8421052631578947,0.02631578947368421,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 11:03:01,31,38,0,18,12,8,9,16,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 11:18:01,32,38,0,18,12,8,10,16,6,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 11:33:02,64,37,1,18,11,8,8,35,21,4,1,0,38,0.02631578947368421,0.9736842105263158,1.6842105263157894,0.10526315789473684,64,0.2894736842105263,0.21052631578947367,0.47368421052631576
2026-06-21 11:48:01,40,38,0,18,12,8,19,13,8,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 12:03:01,31,38,0,18,12,8,11,13,7,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 12:18:01,48,38,0,18,12,8,12,29,7,0,0,0,38,0.0,1.0,1.263157894736842,0.0,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 12:33:01,48,38,0,18,12,8,11,30,6,1,0,0,38,0.0,1.0,1.263157894736842,0.02631578947368421,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 12:48:02,39,38,0,18,12,8,18,14,7,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 13:03:17,35,38,0,18,12,8,9,21,5,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 13:18:01,38,38,0,18,12,8,17,12,9,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 13:33:01,51,38,0,18,12,8,16,19,16,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 13:48:01,34,38,0,18,12,8,12,14,7,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 14:03:02,35,38,0,18,12,8,11,18,6,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 14:18:01,28,38,0,18,12,8,10,11,6,1,0,0,38,0.0,1.0,0.7368421052631579,0.02631578947368421,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 14:33:01,30,38,0,18,12,8,12,12,6,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 14:48:01,33,38,0,18,12,8,11,12,10,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 15:03:02,41,38,0,18,12,8,11,21,9,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 15:18:02,44,38,0,18,12,8,12,26,6,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 15:33:02,35,38,0,18,12,8,12,14,9,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 15:48:01,55,38,0,18,12,8,10,36,9,0,0,0,38,0.0,1.0,1.4473684210526316,0.0,55,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-21 16:03:01,52,38,0,18,12,8,11,20,21,0,0,0,38,0.0,1.0,1.368421052631579,0.0,52,0.3157894736842105,0.21052631578947367,0.47368421052631576
